"","KEYWORD","SOURCE","COUNT","SURVEY_DATE"
"1","BACHELORS","INDEED",3326,2018-06-15
"2","BACHELORS","LINKEDIN",677,2018-06-15
"3","BACHELORS","MONSTER",578,2018-06-15
"4","BACHELORS","SIMPLYHIRED",2631,2018-06-15
"5","BOOTCAMP","INDEED",129,2018-06-15
"6","BOOTCAMP","LINKEDIN",31,2018-06-15
"7","BOOTCAMP","MONSTER",14,2018-06-15
"8","BOOTCAMP","SIMPLYHIRED",74,2018-06-15
"9","KAGGLE","INDEED",49,2018-06-15
"10","KAGGLE","LINKEDIN",74,2018-06-15
"11","KAGGLE","MONSTER",12086,2018-06-15
"12","KAGGLE","SIMPLYHIRED",44,2018-06-15
"13","MASTERS","INDEED",2704,2018-06-15
"14","MASTERS","LINKEDIN",1568,2018-06-15
"15","MASTERS","MONSTER",887,2018-06-15
"16","MASTERS","SIMPLYHIRED",2033,2018-06-15
"17","MBA","INDEED",788,2018-06-15
"18","MBA","LINKEDIN",1186,2018-06-15
"19","MBA","MONSTER",675,2018-06-15
"20","MBA","SIMPLYHIRED",634,2018-06-15
"21","MS","INDEED",2532,2018-06-15
"22","MS","LINKEDIN",2917,2018-06-15
"23","MS","MONSTER",1821,2018-06-15
"24","MS","SIMPLYHIRED",1985,2018-06-15
"25","PHD","INDEED",2221,2018-06-15
"26","PHD","LINKEDIN",3242,2018-06-15
"27","PHD","MONSTER",1468,2018-06-15
"28","PHD","SIMPLYHIRED",1629,2018-06-15
